,id,lng,lat,max_vis,avg_daily_view,3cluster,height,closest_dist,closest_lat,closest_lng,closest_id_list
6554,21365,-9.147262,38.736001,69,2838.0,1,78.3858413696289,3.1622776611721293e-06,38.736,-9.147264999999999,[21365]
6555,20760,-7.9200610000000005,40.672468,69,2839.0,0,457.1090698242188,1.414213565710956e-06,40.672467,-7.92006,[20760]
6556,7335,-9.161761,38.775921999999994,69,2839.0,1,88.9034194946289,1.44222051068279e-05,38.775934,-9.161753,[7335]
6557,23443,-9.131893,38.742263,69,2839.0,1,77.25015258789062,8.757282683629283e-05,38.74235,-9.131883,[23443]
6558,30493,-8.655669,41.193861,69,2839.0,0,83.67830657958984,3.0364452905680735e-05,41.19389,-8.655660000000001,[30493]
6559,6436,-8.360744,41.445559,69,2839.0,0,102.7409210205078,3.1622776611721293e-06,41.445558,-8.360747,[6436]
6560,866,-7.938414999999999,37.018685,69,2840.0,2,5.738415241241455,2.2090722034326256e-05,37.018683,-7.9384369999999995,[866]
6561,26976,-9.101415,38.630577,69,2840.0,1,20.94192504882812,4.123105622962756e-06,38.630581,-9.101416,[26976]
6562,19739,-9.259934,39.081872,89,2840.0,1,35.57916641235352,5.3851648087118846e-06,39.081866999999995,-9.259936,[19739]
6563,12317,-8.689142,41.193771000000005,69,2840.0,0,13.59443664550781,2.828427126397616e-06,41.193769,-8.689144,[12317]
6564,11000,-8.016898,37.141411,69,2841.0,2,192.3081817626953,1.414213565082919e-06,37.141412,-8.016897,[11000]
6565,416,-9.436662,38.69999,71,2841.0,1,45.30631637573242,0.0012947602094601656,38.699659999999994,-9.435410000000001,[416]
6566,6944,-8.805421,39.739959999999996,69,2841.0,1,62.44265747070312,1.9209372711515837e-05,39.739945,-8.805409,[6944]
6567,1877,-9.242924,38.662869,69,2841.0,1,6.343278884887695,1.7204650531947145e-05,38.662859000000005,-9.242938,[1877]
6568,10033,-9.113436,38.759068,69,2842.0,1,73.19185638427734,0.0003050016393371894,38.758763,-9.113437,[10034 10033]
6569,12723,-8.980518,38.713246999999996,89,2842.0,1,10.664570808410641,0.0013696751439651867,38.713204,-8.979149000000001,[12723]
6570,26727,-8.341161,41.307142,69,2842.0,0,353.6231384277344,8.668333173657469e-05,41.307227000000005,-8.341178,[26727]
6571,17117,-9.131547,38.610338,69,2842.0,1,36.77252578735352,9.999999992515995e-07,38.610338,-9.131546,[17117]
6572,20669,-8.116553999999999,37.081144,69,2843.0,2,11.963050842285162,0.0003328663395390824,37.081424,-8.116734,[20669]
6573,30611,-8.605683,41.125827,69,2843.0,0,105.48705291748051,1.6124515491800393e-05,41.125842999999996,-8.605681,[30611 30610]
6574,14484,-9.3169,38.688565999999994,69,2843.0,1,15.391356468200678,3.000000006636583e-06,38.688569,-9.3169,[14484]
6575,23885,-9.167013,38.742069,69,2844.0,1,63.67619323730469,0.00023876766950343064,38.742188,-9.166806,[23885 23884]
6576,6731,-8.256331,41.444673,69,2844.0,0,353.2356262207031,2.2360679766207264e-06,41.444674,-8.256329,[6731]
6577,30420,-8.654678,41.215969,69,2844.0,0,40.773719787597656,2.6419689625761525e-05,41.215946,-8.654691,[30420]
6578,4074,-9.431032,38.704345,69,2844.0,1,52.09797286987305,0.0001692837854074136,38.704201,-9.431121000000001,[4074]
6579,12050,-8.717073,41.260207,69,2845.0,0,20.29561805725098,3.999999997006398e-06,41.260211,-8.717073,[12050]
6580,4954,-8.456265,40.194848,69,2845.0,0,80.31604766845703,2.0000000020559128e-06,40.19485,-8.456265,[4954]
6581,27826,-8.551628,40.890068,69,2845.0,0,135.6631927490234,6.7082039322454116e-06,40.890074,-8.551631,[27826]
6582,21941,-8.40191,41.536068,69,2846.0,0,239.04833984375,3.1622776611721293e-06,41.536066999999996,-8.401913,[21941]
6583,4648,-9.3982,38.70342,69,2847.0,1,7.3222103118896475,6.999999999912632e-05,38.70342,-9.39813,[4649 4648]
6584,18618,-9.311758,38.789681,69,2848.0,1,157.7191009521484,3.1622776594869293e-06,38.789678,-9.311757,[18618]
6585,16338,-8.644278,41.148239000000004,69,2848.0,0,32.00748825073242,2.9999999995311555e-06,41.148239000000004,-8.644281,[16338]
6586,22179,-8.607426,41.018553999999995,69,2848.0,0,87.7970962524414,0.0020213394074170055,41.017427000000005,-8.605748,[22178 22179]
6587,48387,-8.296147,41.361486,69,2849.0,0,168.0849761962891,0.010848441823597824,41.364292999999996,-8.306626,[48387 48388]
6588,23792,-9.117192999999999,38.734362,69,2849.0,1,35.3581657409668,2.0000000020559128e-06,38.734359999999995,-9.117192999999999,[23792]
6589,15016,-8.603528,41.166593,69,2850.0,0,141.8960266113281,0.0009872031199353898,41.167576000000004,-8.603437,[15016]
6590,4132,-9.373871000000001,38.709288,69,2850.0,1,40.02311706542969,4.1231056255477355e-06,38.709289,-9.373867,[4132]
6591,14143,-9.295525999999999,38.699905,69,2850.0,1,44.46948623657227,9.999999974752427e-07,38.699906,-9.295525999999999,[14143]
6592,17100,-9.095874,38.647076,69,2850.0,1,2.167252779006958,2.23606797979837e-06,38.647073999999996,-9.095873,[17100]
6593,6769,-8.664599,40.597861,78,2851.0,0,14.964818954467768,0.0015317401868431262,40.598929,-8.665697,[6769]
6594,26830,-9.093422,38.610785,69,2851.0,1,36.59921646118164,2.8284271247395983e-05,38.610781,-9.09345,[26830]
6595,22225,-7.913164,38.566858,69,2852.0,1,269.2138671875,0.0005324096167405257,38.567004,-7.913676,[22225]
6596,31642,-8.685282,41.188117999999996,69,2852.0,0,17.48042488098145,3.324154027523618e-05,41.188114,-8.685315,[31642]
6597,22272,-7.901527000000001,38.567122,69,2853.0,1,267.9869995117188,0.0007773248998959075,38.566387,-7.9017800000000005,[22272]
6598,29420,-9.192609,38.749317,69,2853.0,1,76.87493133544922,1.615549442547593e-05,38.749332,-9.192603,[29420]
6599,20124,-8.836369,41.690515000000005,69,2853.0,0,7.8122315406799325,0.00046100976127717315,41.690974,-8.836326,[20124 20125]
6600,10109,-9.143042999999999,38.75351,69,2853.0,1,80.78524780273438,9.563472172983764e-05,38.753499,-9.143138,[10109 10108]
6601,30776,-8.615312,41.268978999999995,69,2853.0,0,94.55050659179688,2.6076809627997805e-05,41.269001,-8.615298,[30776]
6602,23717,-9.113487,38.752055,69,2854.0,1,60.36041641235352,1.00000000458067e-06,38.752056,-9.113487,[23717]
6603,5263,-8.441194,40.266906,69,2854.0,0,19.61338233947754,2.0000000020559128e-06,40.266904,-8.441194,[5263]
6604,1798,-9.198249,38.64654,69,2855.0,1,97.81494140625,6.000000000838668e-06,38.64654,-9.198243,[1798]
6605,30678,-8.608839999999999,41.137865000000005,69,2855.0,0,49.338356018066406,2.4999999996921928e-05,41.137889,-8.608847,[30677 30678]
6606,47356,-8.63819,41.005493,78,2855.0,0,20.59521102905273,5.385164807722301e-06,41.005495,-8.638195,[47356]
6607,32459,-8.608029,41.221113,69,2855.0,0,83.69461822509766,2.0124611795147413e-05,41.221131,-8.608038,[32459]
6608,10936,-8.008821000000001,37.132951,69,2856.0,2,192.48187255859384,9.918165152935691e-05,37.132945,-8.008722,[10936]
6609,15440,-8.568842,41.15167,69,2858.0,0,42.34481811523438,9.219544456365837e-06,41.151668,-8.568850999999999,[15440]
6610,17259,-9.052209,38.567,75,2858.0,1,41.45284652709961,2.000000000279556e-06,38.567,-9.052211,[17259]
6611,17260,-9.052211,38.567,75,2858.0,1,41.45480728149414,2.000000000279556e-06,38.567,-9.052209,[17260]
6612,518,-9.386344,38.735935999999995,71,2858.0,1,109.25445556640621,1.414213565082919e-06,38.735937,-9.386343,[518]
6613,13123,-9.200213,38.765078,69,2858.0,1,87.05896759033203,3.162277658925196e-06,38.765079,-9.20021,[13123]
6614,19481,-8.475856,41.344767,69,2859.0,0,70.82796478271484,4.414748010727087e-05,41.344809999999995,-8.475846,[19481]
6615,45425,-9.19641,38.761181,69,2859.0,1,83.59237670898438,0.0004649397810482964,38.761546,-9.196698,[45424 45425]
6616,23632,-9.189594999999999,38.769594,69,2859.0,1,100.961181640625,1.414213561314697e-06,38.769593,-9.189596,[23632]
6617,31718,-8.67319,41.179068,69,2859.0,0,40.13447952270508,3.15753068074099e-05,41.179074,-8.673221,[31718]
6618,28479,-8.533225,41.090564,69,2860.0,0,119.27539825439449,9.999999992515995e-07,41.090564,-8.533225999999999,[28479]
6619,1007,-8.22762,37.091172,69,2860.0,2,41.72502517700195,0.0002496177077070918,37.091402,-8.227717,[1007]
6620,26735,-8.394250999999999,41.289982,69,2861.0,0,285.498046875,4.999999997323812e-06,41.289984999999994,-8.394255000000001,[26735]
6621,26968,-9.053118,38.5979,69,2861.0,1,3.9295253753662114,2.23606797979837e-06,38.597902000000005,-9.053119,[26968]
6622,31885,-8.688966,41.180069,69,2861.0,0,11.94225597381592,3.000000006636583e-06,41.180066,-8.688966,[31885]
6623,46608,-8.749861,41.368363,86,2861.0,0,21.42499732971191,0.0005481040047269498,41.368876,-8.749668,[46608]
6624,21291,-9.150192,38.721454,69,2862.0,1,54.23369979858398,4.1231056255477355e-06,38.721453000000004,-9.150196000000001,[21291]
6625,3169,-8.394069,41.556835,69,2862.0,0,185.8193054199219,2.23606797979837e-06,41.556837,-8.394067999999999,[3169]
6626,6458,-8.288105,41.444846000000005,69,2862.0,0,201.17315673828116,8.94427191124937e-06,41.444842,-8.288097,[6458]
6627,26953,-9.110686,38.621004,69,2862.0,1,5.9663639068603525,0.00018024705268143663,38.620844,-9.110603,[26952 26953]
6628,28587,-8.598623,41.111035,69,2862.0,0,188.4038543701172,9.999999974752427e-07,41.111034000000004,-8.598623,[28587]
6629,47383,-8.660651,41.180085,78,2862.0,0,70.22206878662111,1.0440306505010335e-05,41.180075,-8.660648,[47383]
6630,15162,-8.649788000000001,41.159753,89,2863.0,0,55.04148864746094,1.414213561314697e-06,41.159752000000005,-8.649787,[15162]
6631,23241,-9.198634,38.750662,69,2863.0,1,77.91303253173828,0.00013130879635735068,38.750793,-9.198642999999999,[23241]
6632,3895,-9.338075,38.687274,69,2863.0,1,24.70230865478516,0.0003707411495893626,38.687517,-9.337795,[3895]
6633,28437,-8.630322999999999,41.031238,69,2863.0,0,26.61992073059082,2.0000000020559128e-06,41.031240000000004,-8.630322999999999,[28437]
6634,11255,-9.163671,38.84156,89,2863.333333,1,20.35179710388184,0.00020359027481573228,38.841405,-9.163803,[11255]
6635,1875,-9.241693,38.660552,69,2864.0,1,5.754036903381348,1.526433752385094e-05,38.660544,-9.241706,[1875]
6636,22244,-7.906777000000001,38.57594,69,2865.0,1,280.24722290039057,0.000695041005984624,38.575571000000004,-7.906188,[22244]
6637,24518,-9.148358,38.749984000000005,69,2866.0,1,74.29840087890625,2.828427126397616e-06,38.749982,-9.148356,[24518]
6638,2796,-8.619961,41.526001,69,2867.0,0,24.55740737915039,4.1231056238244165e-06,41.526,-8.619964999999999,[2796]
6639,14446,-9.297879,38.712255,69,2867.0,1,67.33511352539061,3.162277660048663e-06,38.712252,-9.297880000000001,[14446]
6640,26734,-8.394255000000001,41.289984999999994,69,2869.0,0,285.5104370117188,4.999999997323812e-06,41.289982,-8.394250999999999,[26734]
6641,47005,-8.650865,40.644878999999996,69,2869.0,0,8.075181007385254,4.123105622962756e-06,40.644875,-8.650866,[47005]
6642,353,-9.355141,38.70071,71,2869.0,1,68.47103118896484,2.5553864679048303e-05,38.700732,-9.355153999999999,[353]
6643,24448,-9.143409,38.729418,69,2869.0,1,73.92166137695312,0.0001436941195722368,38.729440000000004,-9.143550999999999,[24448]
6644,16692,-8.544404,37.139348999999996,69,2870.0,2,17.4321403503418,3.0000000013075123e-06,37.139348999999996,-8.544400999999999,[16692]
6645,29459,-9.190178,38.748403,69,2871.0,1,72.72569274902344,0.0004504719747099843,38.747958000000004,-9.190108,[29460 29458 29459]
6646,1301,-9.175107,38.646219,69,2871.0,1,38.02948379516602,6.000000000838668e-06,38.646219,-9.175101,[1301]
6647,31903,-8.673219,41.178971000000004,69,2871.0,0,39.70952224731445,3.238826947970547e-05,41.178976,-8.673250999999999,[31903]
6648,21547,-9.227022,38.790774,69,2871.0,1,199.2314910888672,3.6055512762143024e-06,38.790772,-9.227019,[21547]
6649,12029,-8.682039,41.180321,69,2872.0,0,19.55727195739746,4.472135958802329e-06,41.180325,-8.682041,[12029]
6650,27033,-9.134172,38.606797,69,2872.0,1,42.657203674316406,0.0011658696325018896,38.605633000000005,-9.134106,[27033]
6651,5340,-8.430814,40.20734,69,2873.0,0,22.05376625061035,9.999999992515995e-07,40.20734,-8.430813,[5340]
6652,46993,-8.6458,40.647275,69,2874.0,0,9.982860565185547,2.9999999995311555e-06,40.647278,-8.6458,[46993]
6653,3546,-9.431755,38.717653000000006,89,2874.0,1,51.4675178527832,1.1401754253519874e-05,38.717646,-9.431746,[3546]
6654,3930,-9.385819,38.704508000000004,69,2875.0,1,36.55517959594727,5.0990195143055155e-06,38.704507,-9.385814,[3930]
6655,22715,-8.51068,41.152177,69,2875.0,0,87.31480407714844,5.385164807722301e-06,41.152175,-8.510675,[22715]
6656,13593,-9.244480000000001,38.726828999999995,69,2875.0,1,75.81816101074219,1.720465053463161e-05,38.726839,-9.244494,[13593]
6657,6794,-8.688236999999999,37.101358000000005,69,2875.0,2,39.27887725830078,0.000919157222679904,37.100543,-8.687812,[6794 6795]
6658,19817,-9.308127,39.088085,69,2876.0,1,25.1407642364502,4.000000000559112e-06,39.088085,-9.308123,[19817]
6659,497,-9.441993,38.700702,71,2877.0,1,45.46485137939453,2.23606797979837e-06,38.7007,-9.441994000000001,[497]
6660,16472,-8.610655,41.148548999999996,69,2878.0,0,72.7065200805664,2.999999992425728e-06,41.148546,-8.610655,[16472]
6661,20521,-9.0343,38.890271999999996,69,2878.0,1,2.9757027626037598,4.242640691480535e-06,38.890275,-9.034303,[20521]
6662,6310,-7.505242,40.13933,75,2878.0,0,486.0800170898438,1.4142135626335745e-05,40.139340000000004,-7.5052520000000005,[6309 6310]
6663,44,-8.231496,37.830861,180,2879.0,2,215.06768798828116,7.61577310972739e-06,37.830853999999995,-8.231499000000001,[44]
6664,11967,-8.682546,41.207905,69,2879.0,0,49.65437698364258,2.828427126397616e-06,41.207907,-8.682544,[11967]
6665,47127,-8.928393,38.743757,180,2879.0,1,7.523965835571289,0.0019120381795334248,38.744954,-8.929884,[47127]
6666,27275,-9.371407000000001,38.759983,69,2879.0,1,153.2916564941406,0.002831780358711278,38.759465000000006,-9.374191,[27274 27275]
6667,32054,-9.229064,38.75342,69,2881.0,1,123.7425079345703,1.3928388278620862e-05,38.753425,-9.229077,[32054]
6668,28580,-8.610843,41.120045000000005,69,2881.0,0,141.6845550537109,2.0000000020559128e-06,41.120043,-8.610843,[28580]
6669,26816,-9.104911999999999,38.618662,69,2881.0,1,11.3693265914917,6.000000000838668e-06,38.618662,-9.104918,[26816]
6670,27058,-9.094788000000001,38.607465999999995,69,2882.0,1,38.29927444458008,5.099019508383187e-06,38.607461,-9.094787,[27058]
6671,6710,-8.321837,41.433707,69,2882.0,0,150.8060455322266,2.828427126397616e-06,41.433704999999996,-8.321835,[6710]
6672,2397,-9.208195,38.734393,145,2882.0,1,102.78509521484379,0.0009181377892192007,38.733637,-9.207674,[2397]
6673,28239,-8.640032000000001,41.145201,69,2882.0,0,34.88906478881836,2.0000000020559128e-06,41.145201,-8.64003,[28239]
6674,17864,-9.254942999999999,38.755523,69,2883.0,1,116.4435272216797,6.40312423402785e-06,38.755519,-9.254938000000001,[17864]
6675,25327,-9.172352,38.750017,69,2883.0,1,75.12590026855469,2.7856776552650463e-05,38.750043,-9.172362,[25327 25326]
6676,21450,-9.249905,38.778062,69,2883.0,1,174.6736145019531,7.280109892860131e-06,38.778069,-9.249903,[21450]
6677,9788,-9.141547000000001,38.715946,69,2884.0,1,19.4133243560791,1.9999999949504854e-06,38.715948,-9.141547000000001,[9788]
6678,13345,-9.305702,38.697537,69,2884.0,1,64.25018310546875,0.0004320428219508438,38.697567,-9.305271000000001,[13345]
6679,17910,-9.3705,38.784096999999996,69,2885.0,1,226.1217803955078,0.002660933107012127,38.783699,-9.367869,[17910]
6680,47387,-8.862960000000001,40.167004,109,2886.0,0,32.59208297729492,0.0009032989538337438,40.167246999999996,-8.86383,[47387 47386]
6681,11762,-9.293873,38.921403999999995,69,2886.0,1,221.7737579345703,9.219544458099895e-06,38.921406,-9.293864,[11762]
6682,32404,-9.172744,38.705824,69,2886.0,1,10.639533042907711,1.8681541691695283e-05,38.705829,-9.172761999999999,[32404]
6683,5198,-8.440843,40.175726,69,2887.0,0,159.2169494628906,1.4142135663389928e-06,40.175727,-8.440844,[5198]
6684,31363,-8.541878,41.174942,69,2887.0,0,102.0579986572266,6.276941930522254e-05,41.174996,-8.541910000000001,[31363]
6685,9125,-9.110401,38.775504,69,2887.0,1,44.02245712280273,0.0003788218578684812,38.775339,-9.110742,[9125]
6686,24239,-9.191685000000001,38.697891,69,2888.0,1,7.039889812469482,1.2041594583942127e-05,38.697903000000004,-9.191686,[24239]
6687,25218,-9.114415,38.732078,69,2888.0,1,54.02642822265625,2.7513632984012145e-05,38.732069,-9.114389,[25218]
6688,27933,-8.402292,41.357971,69,2889.0,0,86.4944839477539,4.123105629425203e-06,41.357966999999995,-8.402292999999998,[27933]
6689,6594,-8.352176,41.483841,69,2889.0,0,129.30281066894528,1.9999999949504854e-06,41.483839,-8.352176,[6594]
6690,28213,-8.611547999999999,41.064863,69,2890.0,0,103.5461883544922,2.0000000020559128e-06,41.064865000000005,-8.611547999999999,[28213]
6691,8065,-9.139981,38.756307,69,2890.0,1,87.7909164428711,6.082762529250253e-06,38.756313,-9.139982,[8065]
6692,46570,-8.758235,41.377613000000004,69,2890.0,0,7.449478626251222,3.1622776611721293e-06,41.377612,-8.758238,[46570]
6693,26148,-8.481438,40.784476,69,2890.0,0,168.5864562988281,2.9999999995311555e-06,40.784473,-8.481438,[26148]
6694,31429,-9.100968,38.609935,69,2890.0,1,28.78858947753906,1.4035668847618395e-05,38.609934,-9.100982,[31429 31440]
6695,26755,-8.331788000000001,41.319032,69,2890.0,0,384.8973999023438,0.002534705111049932,41.317471000000005,-8.333785,[26755]
6696,29050,-9.133836,38.743217,69,2891.0,1,78.4275894165039,1.1661903791929963e-05,38.743227000000005,-9.133842,[29050]
6697,11364,-9.100449000000001,38.813446,69,2892.0,1,55.113990783691406,2.983286777785369e-05,38.813417,-9.100456,[11364]
6698,11553,-9.368158,38.96865,69,2892.0,1,161.5971221923828,3.6055512762143024e-06,38.968647999999995,-9.368155,[11553]
6699,30777,-8.615424,41.268795000000004,69,2893.0,0,94.76765441894531,2.5059928179613916e-05,41.268772999999996,-8.615436,[30777]
6700,23758,-9.120613,38.716376000000004,69,2893.0,1,9.66443920135498,1.0000000010279564e-06,38.716376000000004,-9.120612,[23758]
6701,20127,-8.836326,41.690974,69,2894.0,0,9.248114585876463,0.00046100976127717315,41.690515000000005,-8.836369,[20128 20127]
6702,26172,-8.482646,40.829584999999994,69,2894.0,0,162.3016052246094,0.0014995882768199967,40.828124,-8.482984,[26172]
6703,16293,-8.6739,41.154029,69,2894.0,0,33.592697143554695,1.414213560058623e-06,41.15403,-8.673899,[16293]
6704,5261,-8.495512,40.205638,69,2894.0,0,19.81682777404785,3.999999998782755e-06,40.205638,-8.495508000000001,[5261]
6705,19324,-8.493019,40.897452,75,2895.0,0,221.58795166015616,3.676955262055967e-05,40.897478,-8.493045,[19324 19323]
6706,25584,-9.117652,38.760325,69,2895.0,1,88.29206085205078,0.0005849111043556881,38.76017,-9.117088,[25584 25583]
6707,1978,-9.152599,38.682505,69,2895.0,1,34.44659805297852,1.1180339888505625e-05,38.682507,-9.152610000000001,[1978]
6708,28001,-8.534319,41.299951,69,2896.0,0,116.5292510986328,0.002407023888541255,41.297993,-8.535719,[28001]
6709,20788,-7.90528,40.661983,69,2896.0,0,447.1189575195312,0.0006239270790723575,40.662605,-7.905328999999999,[20788]
6710,6576,-8.287123,41.450532,69,2896.0,0,235.4679412841797,1.414213560058623e-06,41.450533,-8.287122,[6576]
6711,504,-9.406880000000001,38.705874,71,2896.0,1,43.18060302734375,2.0000000020559128e-06,38.705872,-9.406880000000001,[504]
6712,23840,-9.20301,38.748957,69,2897.0,1,85.29732513427734,3.162277658925196e-06,38.748956,-9.203007000000001,[23840]
6713,444,-9.361239999999999,38.713372,71,2897.0,1,80.60086059570312,3.162277658925196e-06,38.713373,-9.361237,[444]
6714,25026,-9.129738,38.717187,69,2898.0,1,77.67854309082031,9.999999974752427e-07,38.717188,-9.129738,[25026]
