,id,lng,lat,max_vis,avg_daily_view,height,closest_dist,closest_lat,closest_lng,id_list
1569,26128,-8.415322999999999,40.88499,69,765.0,333.3378601074219,1.0000000010279564e-06,40.88499,-8.415324,[26127]
1570,16781,-8.759544,41.388706,75,765.0,19.03622627258301,2.000000000279556e-06,41.388706,-8.759542,[16782]
1571,47367,-9.072968,39.580848,109,766.0,17.74222564697266,0.0003144010178124425,39.5811,-9.07278,[13001]
1572,45269,-9.385596,38.799518,69,766.0,203.5129547119141,0.0001920026041486948,38.799662,-9.385469,[17790]
1573,21716,-8.467031,41.582566,69,766.0,54.71112823486328,3.162277660610396e-06,41.582565,-8.467027999999999,[21717]
1574,26118,-8.468257000000001,40.840426,69,767.0,202.3828430175781,9.999999974752427e-07,40.840425,-8.468257000000001,[26117]
1575,28307,-8.631944,41.017673,69,768.0,43.64312362670898,2.0000000020559128e-06,41.017675,-8.631944,[28308]
1576,23482,-9.170006,38.71425900000001,69,768.0,82.07928466796875,2.0000000020559128e-06,38.714257,-9.170006,[23483]
1577,32214,-8.533959,41.127356,69,768.0,98.8027114868164,2.2472205053235392e-05,41.127368,-8.533978,[32213]
1578,46995,-8.643481,40.633909,69,769.0,18.13834571838379,2.5059928170966025e-05,40.633921,-8.643502999999999,[46996]
1579,533,-9.351793,38.690419,72,769.0,31.60842323303223,0.0006607526012057778,38.690506,-9.352448,[3982]
1580,6331,-7.242689,40.533439,145,770.0,851.16845703125,0.0005521974284575956,40.53381,-7.243098,[6330]
1581,27259,-9.396898,38.816902,69,771.0,118.0696487426758,0.001827807703234137,38.818717,-9.397114,[27269]
1582,11774,-9.32796,38.973976,69,771.0,215.7506408691406,1.5811388302490247e-05,38.973971,-9.327945,[11773]
1583,48840,-9.15297,38.70670300000001,69,771.0,2.9531912803649902,4.2999999998016854e-05,38.706746,-9.15297,[20965]
1584,28453,-8.639965,41.063511,69,771.0,39.0240478515625,2.23606797979837e-06,41.063512,-8.639963,[28454]
1585,6271,-8.891217,40.173813,69,772.0,15.940176010131841,3.162277652746129e-06,40.173816,-8.891216,[6270]
1586,27702,-8.539924000000001,40.960333,69,772.0,264.59927368164057,0.002176870460085768,40.958419,-8.540961,[48146]
1587,45058,-9.196568,38.761686,69,772.0,85.27033996582031,4.472135956419096e-06,38.761688,-9.196572,[45059]
1588,32240,-8.515553,41.081099,69,773.0,47.64641952514648,2.1840329667844334e-05,41.081105,-8.515574,[32239]
1589,23325,-9.165553,38.720233,69,773.0,90.75255584716795,3.0000000013075127e-06,38.720233,-9.165556,[23326]
1590,14585,-9.28989,38.697173,145,773.0,25.7692699432373,0.00010312128781134998,38.697178,-9.289993,[14584]
1591,16782,-8.759542,41.388706,75,773.0,19.03701400756836,2.000000000279556e-06,41.388706,-8.759544,[16781]
1592,27965,-8.471005,41.291902,69,774.0,159.1819915771484,4.0000000041118255e-06,41.291898,-8.471005,[27964]
1593,26138,-8.466036,40.879455,69,774.0,220.4921569824219,1.0000000010279564e-06,40.879455,-8.466035,[26137]
1594,7840,-9.166802,38.739442,89,774.0,61.852500915527344,9.219544458292567e-06,38.73944,-9.166792999999998,[7839]
1595,27557,-9.437526,38.800199,69,774.0,48.73639678955078,0.00013819189556539882,38.800075,-9.437465,[27555 27554]
1596,31910,-8.673986,41.179094,69,774.0,38.6199951171875,3.337663853590044e-05,41.17908900000001,-8.673953,[31909]
1597,20225,-8.691264,41.338567,69,776.0,54.034912109375,0.004776325784533923,41.338149,-8.686506,[20187 20186]
1598,22264,-7.895922,38.567864,69,777.0,261.97018432617193,9.40478601559868e-05,38.567771,-7.895936,[22263]
1599,22419,-8.522625999999999,41.096915,69,777.0,24.90253829956055,0.00042407782304681514,41.096966,-8.523047,[22684]
1600,32213,-8.533978,41.127368,69,778.0,98.90850067138672,2.2472205053235392e-05,41.127356,-8.533959,[32214]
1601,31498,-9.127957,38.620402,69,779.0,36.53552627563477,1.860107523766437e-05,38.620413,-9.127972,[31497]
1602,18860,-9.305952,38.770259,69,779.0,147.6315307617188,2.0000000020559128e-06,38.770257,-9.305952,[18861]
1603,21349,-9.147996,38.736994,69,781.0,75.49064636230469,3.0000000013075127e-06,38.736994,-9.147993,[21348]
1604,46232,-8.562736,40.761893,69,781.0,29.75824165344238,5.999999999062312e-06,40.761893,-8.56273,[46231]
1605,26528,-8.199025,41.227434,69,781.0,245.5865631103516,7.071067811597781e-06,41.22743300000001,-8.199032,[26529]
1606,4870,-8.460541000000001,40.194096,69,782.0,90.42096710205078,4.123105622531926e-06,40.1941,-8.460542,[4871]
1607,22122,-8.642126,40.996231,69,782.0,9.985641479492188,6.324555319535592e-06,40.996225,-8.642128,[22123]
1608,19564,-8.540856,39.472759,75,782.0,73.74015808105469,1.788854382090992e-05,39.472751,-8.54084,[19567 19566]
1609,27172,-9.322683,38.791878,69,783.0,194.8822479248047,2.000000000279556e-06,38.791878,-9.322681,[27173]
1610,47302,-9.377149,38.762288,145,783.0,160.5867919921875,0.004086729009850846,38.75946500000001,-9.374194,[27227]
1611,31013,-8.638821,41.222465,69,783.0,65.13348388671875,2.102379604101861e-05,41.222474,-8.638802,[31014]
1612,8219,-9.143543,38.730061,69,788.0,74.36469268798828,4.7507894077292986e-05,38.73002,-9.143567,[8220]
1613,27646,-8.6051,40.983745,69,788.0,84.20103454589844,9.340770846170936e-05,40.98372,-8.60501,[27648 27647]
1614,31905,-8.673441,41.179005,69,789.0,39.505455017089844,3.337663853696487e-05,41.17901,-8.673474,[31906]
1615,46588,-8.758003,41.377517,69,789.0,7.804797649383545,9.999999992515995e-07,41.377517,-8.758002000000001,[46589]
1616,6270,-8.891216,40.173816,69,791.0,15.95149040222168,3.162277652746129e-06,40.173813,-8.891217,[6271]
1617,19430,-8.47225,41.344,69,791.0,62.09193420410156,0.00010111874207800931,41.343952,-8.472161,[19432]
1618,382,-9.432102,38.717313,71,791.0,58.46132278442383,9.219544461375334e-06,38.717319,-9.432109,[383]
1619,186,-9.326322,38.699553,71,793.0,55.18949890136719,1.4142135613146968e-06,38.699552,-9.326323,[185]
1620,31865,-8.693294999999999,41.187568,69,793.0,6.116091728210449,5.656854247770935e-06,41.187572,-8.693299,[31866]
1621,19582,-8.536292,39.480924,75,793.0,46.56366729736328,4.123105623824417e-06,39.480925,-8.536288,[19581]
1622,31291,-8.606158,41.119686,69,794.0,136.46931457519528,3.6124783737812125e-05,41.11965,-8.606161,[31295 31294]
1623,32300,-8.503173,41.099791,69,794.0,78.28561401367188,2.2135943624834508e-05,41.099812,-8.503166,[32299]
1624,22155,-8.629912,41.0153,69,794.0,32.97498321533203,0.0010162765371674342,41.015497,-8.628915,[22153 22152]
1625,48146,-8.540961,40.958419,78,795.0,255.72540283203116,1.4142135613146968e-06,40.958418,-8.540962,[48145]
1626,5029,-8.432339,40.22542,69,795.0,72.15779113769531,9.999999974752427e-07,40.225419,-8.432339,[5028]
1627,47173,-8.231471,37.830842,180,795.0,215.0588226318359,3.1622776662277293e-06,37.830845,-8.231472,[47172]
1628,15236,-8.654753,41.177074,69,796.0,74.79700469970703,5.000000001587068e-06,41.177079,-8.654753,[15235]
1629,20827,-7.909738000000001,40.642635,69,796.0,463.9518737792969,5.999999999062312e-06,40.642641,-7.909738000000001,[20826]
1630,22401,-8.414006,41.074422,69,796.0,47.40385818481445,0.00318771705143297,41.076606,-8.416328,[22729]
1631,12506,-8.608889999999999,41.193458,69,796.0,102.7775344848633,1.4764823055559836e-05,41.193445,-8.608883,[12505]
1632,20291,-8.734925,41.353623,69,797.0,9.874554634094238,6.708203931451001e-06,41.353629,-8.734922000000001,[48927]
1633,20725,-7.918932000000001,40.64996,89,798.0,481.751220703125,0.00034217685485777856,40.650174,-7.918665,[20687]
1634,9182,-9.189903,38.748923,69,798.0,72.61448669433594,0.00015241062955073363,38.74895,-9.189753,[9167 9168]
1635,31660,-8.693214,41.187483,69,798.0,6.404142379760742,5.656854247770935e-06,41.187487,-8.693218,[31659]
1636,5248,-8.509058999999999,40.191496,69,799.0,28.38184356689453,1.4142135613146968e-06,40.191495,-8.50906,[5249]
1637,48159,-8.517602,41.136266,109,799.0,173.5052490234375,0.000187296556298129,41.136428,-8.517508,[48167]
1638,22036,-8.388481,41.548613,69,799.0,290.27734375,1.4142135613146968e-06,41.548614,-8.388482000000002,[22037]
1639,19579,-8.543263,39.485841,69,799.0,63.85553741455078,6.708203932245412e-06,39.485847,-8.543266000000001,[19580]
1640,32239,-8.515574,41.081105,69,799.0,47.466087341308594,2.1840329667844334e-05,41.081099,-8.515553,[32240]
1641,31547,-9.149667,38.636844,69,799.0,19.09827041625977,2.828427126397616e-06,38.636842,-9.149665,[31551]
1642,4726,-7.4940229999999985,39.820716,69,799.0,405.0354309082031,3.0000000004193335e-06,39.820716,-7.494026,[4725]
1643,12555,-8.668678,41.192183,69,800.0,69.94654083251953,5.953990258413291e-05,41.192235,-8.668707000000001,[12556]
1644,17406,-8.843902,38.512893,69,800.0,3.847221374511719,1.0000000010279564e-06,38.512893,-8.843900999999997,[17405]
1645,20263,-8.748666,41.360668,69,800.0,21.248676300048828,0.00033422896343483896,41.360338,-8.748719,[20359]
1646,26102,-8.469354,40.857378,69,801.0,259.9844360351562,1.00000000458067e-06,40.857377,-8.469354,[26101]
1647,15163,-8.649787,41.15975200000001,89,802.0,55.03431701660156,1.4142135613146968e-06,41.159753,-8.649788000000001,[15162]
1648,22399,-8.497774,41.072595,69,802.0,34.38737106323242,0.00045544922878425486,41.072692,-8.497328999999999,[22331]
1649,6167,-7.9384929999999985,37.02045,69,802.0,8.441446304321289,9.999999974752427e-07,37.020449,-7.9384929999999985,[6166]
1650,23336,-9.119407,38.78165,69,802.0,73.16175842285156,4.9999999983896265e-06,38.781654,-9.119404,[23335]
1651,17575,-8.89247,38.53738,69,802.0,17.29754638671875,0.001764947591290406,38.538624,-8.893722,[17638 17639]
1652,289,-9.359211,38.691934,71,803.0,32.56253814697266,1.4142135600586232e-06,38.691935,-9.35921,[288]
1653,12581,-8.691997,41.231806,69,803.0,48.42729568481445,5.099019512912026e-06,41.231805,-8.692002,[12582]
1654,27123,-9.303002,38.829394,69,804.0,166.7587127685547,2.8284271247395983e-05,38.829398,-9.302974,[27124]
1655,29251,-9.138476,38.712352,69,804.0,13.76753520965576,1.4000000000180536e-05,38.712338,-9.138476,[29253]
1656,14893,-8.618116,41.148255,89,805.0,79.65646362304688,3.162277660048663e-06,41.148252,-8.618115,[14892]
1657,1735,-9.201179,38.656387,69,805.0,90.32217407226562,1.6492422503914258e-05,38.656383,-9.201195,[1734]
1658,31169,-9.200533,38.664557,69,806.0,96.28156280517578,1.4142135650829191e-06,38.664556,-9.200532,[31168]
1659,6842,-8.686639,37.096391,69,806.0,39.33307647705078,5.385164808711885e-06,37.096396,-8.686641,[6841]
1660,46598,-8.55368,41.183377,69,806.0,80.1532211303711,2.0248456730111386e-05,41.18337,-8.553699,[46596]
1661,29727,-8.468302,40.85628,145,806.0,259.48916625976557,0.00018694651641460968,40.856162,-8.468157000000001,[26077]
1662,17958,-9.374418,38.789013,69,807.0,269.97146606445307,0.0003655311204260101,38.788831,-9.374735,[27507]
1663,26099,-8.469325999999999,40.85735,69,808.0,259.8904418945312,2.236067979003959e-06,40.857348,-8.469325,[26100]
1664,48480,-8.397681,41.547119,145,809.0,191.1732482910156,0.0005059298370293797,41.54662800000001,-8.397803,[48477 48478]
1665,148,-8.215575999999999,37.178787,180,810.0,75.52517700195312,1.7117242768577572e-05,37.178785,-8.215558999999999,[146]
1666,19581,-8.536288,39.480925,75,811.0,46.56708526611328,4.123105623824417e-06,39.480924,-8.536292,[19582]
1667,31808,-8.646393,41.177196,69,812.0,75.52181243896484,2.906888370829115e-05,41.177177,-8.646371,[31810]
1668,20303,-8.751352,41.365166,69,813.0,21.06169509887695,0.0021961514064430246,41.366982,-8.750117,[20350]
1669,24283,-9.150218,38.792552,69,814.0,137.8190002441406,4.9999999983896265e-06,38.792556,-9.150221,[24284]
1670,1744,-9.195493,38.630611,69,815.0,82.41928100585938,3.162277658925196e-06,38.630612,-9.19549,[1745]
1671,5140,-8.452074,40.273773,69,817.0,76.88346099853516,2.2360679734430828e-06,40.273771,-8.452075,[5141]
1672,31545,-9.149969,38.636678,69,817.0,19.46962738037109,4.2426406914805355e-06,38.636675,-9.149972,[31544]
1673,1170,-8.442419000000001,40.574566,78,817.0,28.34431648254395,0.0008198780397092644,40.574664,-8.443233,[1164]
1674,9941,-9.161027,38.724386,69,818.0,102.3778915405273,0.0001837090090284649,38.724204,-9.161052,[45451 45450]
1675,10648,-9.096139,38.753494,69,818.0,5.657591819763184,4.468780594251734e-05,38.753523,-9.096173,[10647]
1676,20224,-8.691264,41.338567,69,819.0,54.034912109375,0.004776325784533923,41.338149,-8.686506,[20187 20186]
1677,31038,-9.150991,38.636987,69,820.0,17.50425148010254,1.4142135663389928e-06,38.636988,-9.15099,[31041]
1678,2989,-9.078584,38.660909,69,820.0,12.308077812194819,3.162277658925196e-06,38.66091,-9.078581,[2988]
1679,45322,-7.49207,40.17988,109,821.0,415.7076416015625,0.021150068415959653,40.159595,-7.498057000000001,[45317 45316]
1680,19589,-8.543156,39.485442,69,821.0,62.632591247558594,6.0827625295422836e-06,39.485448,-8.543157,[19588]
1681,31863,-8.693323,41.187553,69,823.0,6.130364418029785,7.071067812853855e-06,41.187558,-8.693328,[31864]
1682,21565,-9.212769,38.766032,69,824.0,95.60638427734376,0.0003513189434097583,38.76634,-9.212938,[32098]
1683,31662,-8.693241,41.187469,69,824.0,6.416382789611816,6.403124237911734e-06,41.187474,-8.693245,[31661]
1684,11645,-9.333831,38.939213,69,825.0,200.7406463623047,4.123105622531926e-06,38.93920900000001,-9.33383,[11644]
1685,46933,-8.559547,40.736879,69,826.0,48.14173889160156,2.469817807060076e-05,40.736892,-8.559567999999999,[32178 32177]
1686,19318,-8.484399,40.895963,69,827.0,187.2601470947266,5.099019508383187e-06,40.895968,-8.4844,[19319]
1687,22131,-8.624038,40.987639,69,827.0,57.36131286621094,1.4142135613146968e-06,40.987638,-8.624037,[22130]
1688,21717,-8.467027999999999,41.582565,69,828.0,54.71438980102539,3.162277660610396e-06,41.582566,-8.467031,[21716]
1689,28604,-8.5834,41.124543,69,828.0,89.96114349365234,1.9999999949504854e-06,41.124545,-8.5834,[28605]
1690,2221,-9.125783,38.773507,69,828.0,84.54106903076172,2.236067979003959e-06,38.773509,-9.125782,[2220]
1691,22235,-7.901192999999999,38.571962,69,830.0,271.85842895507807,0.0009274939352924212,38.571068,-7.901439999999999,[22239]
1692,5442,-8.415847,40.214518,69,831.0,104.10919189453121,2.999999999531156e-06,40.214518,-8.415844,[5441]
1693,19588,-8.543157,39.485448,69,831.0,62.6523323059082,6.0827625295422836e-06,39.485442,-8.543156,[19589]
1694,11029,-8.01282,37.135146,69,833.0,189.7769470214844,1.0440306510114661e-05,37.135149,-8.012830000000001,[11028]
1695,31693,-8.681415,41.18074,69,833.0,20.91816711425781,2.418677324464098e-05,41.180737,-8.681439,[31691]
1696,27476,-9.414913,38.79975,69,834.0,70.05059051513672,0.01289759237222119,38.803605,-9.427221,[27263 27262]
1697,2705,-8.350536,37.119266,69,835.0,16.13564491271973,0.0009573808019726504,37.118309,-8.350508999999999,[48112]
1698,29783,-8.663855,39.607542,145,835.0,346.7176208496094,0.03312900694256007,39.633387,-8.684581,[29782]
1699,45347,-7.260541,40.541993,145,835.0,922.6347045898438,0.002305494523959441,40.543309,-7.258648,[6336]
1700,29680,-7.389202,40.642218,145,835.0,472.3760681152344,0.01378257254651918,40.630793,-7.396911,[29607]
1701,30088,-8.541286,39.470803,145,836.0,66.91421508789061,0.0010127230618434645,39.471341,-8.540428,[19624]
1702,31483,-9.128028,38.620447,69,836.0,36.47868347167969,2.865309756305124e-05,38.620461,-9.128053,[31490]
1703,45407,-9.196698,38.761546,69,837.0,85.287109375,8.276472678556917e-05,38.761581,-9.196773,[45089 45405]
1704,47730,-8.626515,41.539199,145,838.0,35.68502807617188,0.0001782414093295965,41.53922,-8.626338,[47731]
1705,32180,-7.929691,37.016783,69,839.0,8.66515064239502,2.080865204639217e-05,37.0168,-7.929703,[32182]
1706,859,-8.439098,37.15138,180,839.0,62.43970489501953,4.884669896527002e-05,37.151361,-8.439143,[860]
1707,29292,-9.150405,38.74825,69,839.0,76.8999252319336,2.0248456731427303e-05,38.748239,-9.150388,[29291]
1708,23549,-9.19782,38.747734,69,840.0,78.70952606201172,0.0004187851477833536,38.747325,-9.19773,[23546]
1709,1231,-8.235505999999999,37.099189,69,840.0,57.93419647216797,3.999999998782755e-06,37.099189,-8.235502,[1230]
1710,28510,-8.604565,41.043617,69,840.0,79.48989868164062,9.999999974752427e-07,41.043616,-8.604565,[28511]
1711,19586,-8.545148,39.485168,89,841.0,53.30331039428711,2.0000000020559128e-06,39.48517,-8.545148,[19585]
1712,11670,-9.322068,38.921088,69,842.0,255.6555328369141,4.123105622531926e-06,38.921084,-9.322067,[11671]
1713,46890,-8.646142999999999,41.134969,69,842.0,71.461669921875,7.000000001866624e-06,41.134969,-8.64615,[46889]
1714,30219,-8.191864,39.437522,145,843.0,31.49951171875,0.007948563203505055,39.445278,-8.193603,[29808]
1715,15545,-8.640903,41.159124,69,844.0,74.08113861083984,7.071067815366002e-06,41.159117,-8.640903999999999,[15546]
1716,32357,-8.704659,40.636756,69,844.0,4.753690719604492,4.9999999998107106e-06,40.636756,-8.704654,[32356]
1717,32356,-8.704654,40.636756,69,846.0,4.753382205963135,4.9999999998107106e-06,40.636756,-8.704659,[32357]
1718,27515,-9.325329,38.853857,69,846.0,139.67744445800778,0.0004033174928023505,38.853873,-9.325732,[18458]
1719,30526,-8.639111999999999,41.222198,69,846.0,65.02310180664061,2.7313000568516487e-05,41.222187,-8.639137,[30527]
1720,26136,-8.438131,40.917463,69,846.0,329.0259704589844,2.2360679766207264e-06,40.917462,-8.438129,[26135]
1721,21527,-9.245893,38.745829,69,846.0,116.9180908203125,4.123105629425203e-06,38.74583300000001,-9.245892,[21528]
1722,27267,-9.431671,38.803893,69,848.0,40.56005096435547,0.0021618973148597714,38.802911,-9.433597,[27553 27552]
1723,48926,-9.197213,38.76211,69,848.0,88.49171447753906,3.162277660610396e-06,38.762109,-9.197216,[45070]
1724,277,-9.368624,38.735552,71,848.0,91.58015441894531,0.0016088359145654894,38.736929,-9.367792,[419]
1725,9016,-9.154678,38.719936,69,848.0,71.93622589111328,2.82842712137332e-06,38.719934,-9.15468,[9015]
1726,30303,-9.156161,38.799183,145,848.0,15.815640449523931,4.472135954830275e-06,38.799181,-9.156165,[30304]
1727,31466,-9.100212,38.609583,69,849.0,27.55019378662109,1.1401754252117704e-05,38.60959,-9.100203,[31472 31465]
1728,46230,-8.559571,40.73689,69,849.0,48.09912109375,3.6055512737509383e-06,40.736892,-8.559567999999999,[32178 32177]
1729,31295,-8.606161,41.11965,69,849.0,136.70368957519528,3.6124783737812125e-05,41.119686,-8.606158,[31291 31290]
1730,12556,-8.668707000000001,41.192235,69,849.0,69.79831695556639,5.953990258413291e-05,41.192183,-8.668678,[12555]
1731,17942,-9.457171,38.812066,69,849.0,17.58613967895508,1.1180339886281276e-05,38.812061,-9.457161,[17941]
1732,24885,-9.161992,38.73835800000001,69,849.0,64.42057800292969,1.7029386365490327e-05,38.738359,-9.162009,[24887]
1733,27675,-8.484557,40.975164,69,849.0,217.6328430175781,0.002746314803515923,40.976987,-8.482503,[27578 27577]
1734,31517,-9.150344,38.636475,69,850.0,19.9254322052002,1.1401754251494515e-05,38.636472,-9.150333,[31518]
1735,1730,-9.201572,38.656493,69,852.0,89.57034301757812,0.00039272000203718536,38.656383,-9.201195,[1734]
1736,2986,-9.078483,38.660954,69,852.0,12.361727714538569,2.23606797979837e-06,38.660955,-9.078481,[2985]
1737,27874,-8.474752,41.36272,69,852.0,115.8931655883789,4.123105623824417e-06,41.362721,-8.474756,[27875]
1738,6339,-7.248322,40.549191,145,853.0,815.8007202148438,0.00011884864323988225,40.549221,-7.248436999999999,[45344]
1739,26570,-8.369685,41.124818,69,855.0,178.6375579833984,8.062257748213664e-06,41.124819,-8.369693,[26571]
