,id_x,cluster_conti_x,lat_x,lng_x,closest_lat,closest_lng,id_y,cluster_conti_y,max_vis,avg_daily_view,lat_final,lng_final,cluster_final
4466,17600,0,38.538857,-8.866619,38.53885800000001,-8.866617999999997,17601,0,69,2965.0,38.538857,-8.866619,0
4467,250,0,38.71971,-9.40685,38.719722,-9.406853,251,0,71,2475.0,38.71971,-9.40685,0
4468,4531,0,38.702326,-9.391112,38.702159,-9.391909,45126,0,69,6585.0,38.702326,-9.391112,0
4469,23788,0,38.738609999999994,-9.127332000000001,38.738611,-9.127331,23787,0,69,2530.0,38.738609999999994,-9.127332000000001,0
4470,5246,0,40.277679,-8.454446,40.277677000000004,-8.454445,5247,0,69,1329.0,40.277679,-8.454446,0
4471,2791,0,41.53242,-8.624432,41.532419,-8.624437,2792,1,89,15266.0,41.532419,-8.624437,1
4472,21593,0,38.776592,-9.239208999999999,38.779077,-9.235811,21905,0,69,5992.0,38.776592,-9.239208999999999,0
4473,31285,0,41.119739,-8.606233,41.119772,-8.606231,31281,0,69,2014.0,41.119739,-8.606233,0
4474,31285,0,41.119739,-8.606233,41.119772,-8.606231,31280,0,69,2018.0,41.119739,-8.606233,0
4475,17988,0,38.800593,-9.378059,38.800610999999996,-9.378511,17983,0,69,2442.0,38.800593,-9.378059,0
4476,17587,0,38.539148,-8.885415,38.539151000000004,-8.885413,17586,0,69,2679.0,38.539148,-8.885415,0
4477,5536,0,40.221512,-8.407378999999999,40.221511,-8.407378,5535,0,69,1868.0,40.221512,-8.407378999999999,0
4478,3449,0,41.81260200000001,-8.856076,41.8126,-8.856075,3450,0,69,699.0,41.81260200000001,-8.856076,0
4479,1825,0,38.68789500000001,-9.146825,38.687964,-9.146705,1821,0,69,522.0,38.68789500000001,-9.146825,0
4480,31940,0,41.190286,-8.660874,41.190296999999994,-8.660878,31939,0,69,3230.0,41.190286,-8.660874,0
4481,6836,0,37.110575,-8.671617999999999,37.110572999999995,-8.671619999999999,6835,0,69,2397.0,37.110575,-8.671617999999999,0
4482,17859,0,38.791677,-9.373582,38.79168,-9.373582,17860,0,69,1742.0,38.791677,-9.373582,0
4483,30009,2,41.444875,-8.163607,41.44493,-8.164035,30187,2,145,213.0,41.444875,-8.163607,2
4484,17658,0,38.525791999999996,-8.8713,38.525791999999996,-8.871303,17659,0,69,2266.0,38.525791999999996,-8.8713,0
4485,45311,0,38.819448,-9.365881,38.819425,-9.365883,45312,0,69,1218.0,38.819448,-9.365881,0
4486,14344,0,38.728388,-9.284406,38.72839000000001,-9.284414,14343,0,69,3829.0,38.728388,-9.284406,0
4487,32176,0,41.003196,-8.637779,41.003194,-8.637803,32174,0,69,1950.0,41.003196,-8.637779,0
4488,25869,0,41.253493,-8.591938,41.253494,-8.591937,25868,0,69,1315.0,41.253493,-8.591938,0
4489,31282,0,41.119769,-8.606152999999999,41.119735999999996,-8.606155000000001,31287,0,69,893.0,41.119769,-8.606152999999999,0
4490,31282,0,41.119769,-8.606152999999999,41.119735999999996,-8.606155000000001,31286,0,69,1810.0,41.119769,-8.606152999999999,0
4491,20852,0,41.138112,-8.608921,41.138137,-8.608789999999999,20851,0,69,4317.0,41.138112,-8.608921,0
4492,46580,0,41.377857,-8.758272,41.377857,-8.75827,46581,0,69,2965.0,41.377857,-8.758272,0
4493,9866,0,38.762456,-9.129455,38.762453,-9.129455,9865,0,69,3617.0,38.762456,-9.129455,0
4494,6327,2,40.548946,-7.2489339999999975,40.548608,-7.248642999999999,6340,2,145,2089.0,40.548946,-7.2489339999999975,2
4495,3636,0,38.716342,-9.420908,38.716318,-9.421731,233,0,71,543.0,38.716342,-9.420908,0
4496,47731,2,41.53922,-8.626338,41.539198999999996,-8.626515,47730,2,145,838.0,41.53922,-8.626338,2
4497,5229,0,40.205705,-8.459498,40.205707000000004,-8.459498,5228,0,69,2644.0,40.205705,-8.459498,0
4498,30757,0,41.359264,-8.740089999999999,41.359271,-8.740078,30758,0,69,2461.0,41.359264,-8.740089999999999,0
4499,22170,0,40.98149,-8.632014,40.981795,-8.632173,32160,0,69,2517.0,40.98149,-8.632014,0
4500,21080,0,38.747794,-9.1503,38.747797,-9.1503,21081,0,69,3875.0,38.747794,-9.1503,0
4501,17465,0,38.522835,-8.855953,38.522836,-8.855955,17464,0,69,3205.0,38.522835,-8.855953,0
4502,25187,0,38.720384,-9.118195,38.720395,-9.118217999999999,25186,0,69,1992.0,38.720384,-9.118195,0
4503,31960,0,41.188179999999996,-8.654511,41.188206,-8.654517,31962,0,69,1941.0,41.188179999999996,-8.654511,0
4504,8289,0,38.736381,-9.145325,38.736382,-9.145325,8290,0,69,6065.0,38.736381,-9.145325,0
4505,12679,0,38.655378000000006,-9.047664,38.65538,-9.047666,12680,0,69,2356.0,38.655378000000006,-9.047664,0
4506,17828,0,38.798693,-9.386402,38.799091,-9.386596,18008,0,69,1817.0,38.798693,-9.386402,0
4507,29381,0,38.723753,-9.153959,38.723769,-9.153972,29380,0,69,1910.0,38.723753,-9.153959,0
4508,31942,0,41.190282,-8.6609,41.190292,-8.660903,31941,0,69,3195.0,41.190282,-8.6609,0
4509,31551,0,38.636842,-9.149664999999999,38.636844,-9.149666999999999,31547,0,69,799.0,38.636842,-9.149664999999999,0
4510,27855,0,41.311478,-8.47127,41.311484,-8.471269,27854,0,69,2592.0,41.311478,-8.47127,0
4511,12415,0,41.17373900000001,-8.685455000000001,41.173477,-8.688122,11989,1,89,10389.0,41.173477,-8.688122,1
4512,31704,0,41.179196999999995,-8.673954,41.179201,-8.673952,31703,0,69,157.0,41.179196999999995,-8.673954,0
4513,2868,0,38.662193,-9.054489,38.662208,-9.054478,2867,0,69,1317.0,38.662193,-9.054489,0
4514,5618,0,40.205103,-8.406933,40.205103,-8.406931,5617,0,69,2962.0,40.205103,-8.406933,0
4515,6766,2,40.601473999999996,-8.667997999999999,40.601426000000004,-8.667919,6778,2,145,4514.0,40.601473999999996,-8.667997999999999,2
4516,8265,0,38.721426,-9.148098,38.721739,-9.147779,29568,0,69,2553.0,38.721426,-9.148098,0
4517,5534,0,40.22145,-8.407547000000001,40.221452,-8.407547000000001,5533,0,69,2022.0,40.22145,-8.407547000000001,0
4518,29380,0,38.723769,-9.153972,38.723766,-9.153983,29382,0,69,8412.0,38.723769,-9.153972,0
4519,21818,0,38.757493,-9.247177,38.757493,-9.247174000000001,21819,0,69,1804.0,38.757493,-9.247177,0
4520,24826,0,38.743549,-9.11887,38.743552,-9.118871,24825,0,69,1990.0,38.743549,-9.11887,0
4521,449,0,38.728555,-9.360311,38.728556,-9.360308999999999,450,0,71,339.0,38.728555,-9.360311,0
4522,24828,0,38.744196,-9.118464,38.744193,-9.118462,24827,0,69,2513.0,38.744196,-9.118464,0
4523,17230,0,38.45965,-9.103843,38.45965,-9.103844,17229,0,69,1542.0,38.45965,-9.103843,0
4524,23629,0,38.761586,-9.113685,38.761587,-9.113686999999999,23628,0,69,2379.0,38.761586,-9.113685,0
4525,1865,0,38.65963,-9.203123,38.659634000000004,-9.203126,1864,0,69,2395.0,38.65963,-9.203123,0
4526,27836,0,40.998855999999996,-8.566822,40.998853999999994,-8.566824,27837,0,69,1480.0,40.998855999999996,-8.566822,0
4527,12929,0,38.86708400000001,-9.108054,38.867065999999994,-9.108141,12935,0,69,1687.0,38.86708400000001,-9.108054,0
4528,12929,0,38.86708400000001,-9.108054,38.867065999999994,-9.108141,12934,0,69,1789.0,38.86708400000001,-9.108054,0
4529,25407,0,38.710922,-9.200857000000001,38.710862,-9.200827,25406,0,69,2960.0,38.710922,-9.200857000000001,0
4530,49285,0,38.767773999999996,-9.170877,38.767699,-9.17079,49286,0,71,388.0,38.767773999999996,-9.170877,0
4531,16694,0,37.13863900000001,-8.544513,37.139195,-8.544661,16702,0,69,3817.0,37.13863900000001,-8.544513,0
4532,47933,0,40.92417800000001,-8.560916,40.924184999999994,-8.56098,47934,0,78,7089.0,40.92417800000001,-8.560916,0
4533,5499,0,40.185828,-8.399289,40.185829,-8.399289,5500,0,69,3360.0,40.185828,-8.399289,0
4534,31318,0,41.176012,-8.562134,41.17602700000001,-8.56213,31320,0,69,1941.0,41.176012,-8.562134,0
4535,26685,0,41.263064,-8.431722,41.263067,-8.431722,26684,0,69,1816.0,41.263064,-8.431722,0
4536,18215,0,38.756703,-9.275252,38.756709,-9.275271,18214,0,69,419.0,38.756703,-9.275252,0
4537,439,0,38.713373,-9.353989,38.713373,-9.353992,440,0,71,2135.0,38.713373,-9.353989,0
4538,27865,0,41.257618,-8.498809,41.257618,-8.498811,27864,0,69,1694.0,41.257618,-8.498809,0
4539,15866,0,41.15860900000001,-8.577,41.15935800000001,-8.576334,15863,0,69,4713.0,41.15860900000001,-8.577,0
4540,27543,0,38.913831,-9.383464,38.913796999999995,-9.383462,27542,0,69,2732.0,38.913831,-9.383464,0
4541,26271,0,38.787001000000004,-9.170425,38.787002,-9.170427,26272,0,69,100.0,38.787001000000004,-9.170425,0
4542,24706,0,38.75301500000001,-9.105703,38.753035,-9.105719,24705,0,69,2057.0,38.75301500000001,-9.105703,0
4543,21787,0,38.775828999999995,-9.220761999999999,38.775836,-9.220761999999999,21786,0,69,1349.0,38.775828999999995,-9.220761999999999,0
4544,1856,0,38.68754600000001,-9.147907,38.687543,-9.147908000000001,1857,0,69,7385.0,38.68754600000001,-9.147907,0
4545,5718,0,38.567004,-7.913676,38.566858,-7.913164,22225,0,69,2852.0,38.567004,-7.913676,0
4546,27031,0,38.603049,-9.137927000000001,38.603734,-9.137545,17071,0,69,1612.0,38.603049,-9.137927000000001,0
4547,15994,0,41.178075,-8.646621000000001,41.178072,-8.646621000000001,15995,0,69,154.0,41.178075,-8.646621000000001,0
4548,12416,0,41.17373900000001,-8.685455000000001,41.173477,-8.688122,11989,1,89,10389.0,41.173477,-8.688122,1
4549,28050,0,41.276284999999994,-8.547138,41.279466,-8.552961999999999,28085,0,69,6807.0,41.276284999999994,-8.547138,0
4550,32703,0,41.103359999999995,-8.580339,41.103363,-8.580362,32702,0,69,1964.0,41.103359999999995,-8.580339,0
4551,17382,0,38.542401,-8.88288,38.542398999999996,-8.882878999999997,17383,0,69,2644.0,38.542401,-8.88288,0
4552,18072,0,38.846598,-9.377851,38.847012,-9.378191000000001,18261,0,69,1881.0,38.846598,-9.377851,0
4553,18072,0,38.846598,-9.377851,38.847012,-9.378191000000001,18260,0,69,2831.0,38.846598,-9.377851,0
4554,11631,0,38.935318,-9.327388000000001,38.936159,-9.32783,11628,0,69,3616.0,38.935318,-9.327388000000001,0
4555,28252,0,41.103931,-8.659226,41.103929,-8.659226,28251,0,69,4212.0,41.103931,-8.659226,0
4556,22951,0,38.708484999999996,-9.146686,38.708484999999996,-9.146682,22950,0,69,3972.0,38.708484999999996,-9.146686,0
4557,11743,0,38.999091,-9.276086,38.999087,-9.276086,11744,0,69,1600.0,38.999091,-9.276086,0
4558,20183,2,41.711636,-8.809867,41.711586,-8.809652999999997,29736,2,145,1447.0,41.711636,-8.809867,2
4559,20206,0,41.339763,-8.721442999999999,41.339562,-8.721110000000001,20193,0,69,1810.0,41.339763,-8.721442999999999,0
4560,20206,0,41.339763,-8.721442999999999,41.339562,-8.721110000000001,20192,0,69,2711.0,41.339763,-8.721442999999999,0
4561,31938,0,41.190325,-8.660678,41.190335,-8.660682000000001,31937,0,69,2916.0,41.190325,-8.660678,0
4562,28003,0,41.297993,-8.535719,41.29799000000001,-8.535718,28002,0,69,2782.0,41.297993,-8.535719,0
4563,12874,0,38.679097,-8.569907,38.679102,-8.569923,12875,0,69,1679.0,38.679097,-8.569907,0
4564,47277,0,38.768599,-9.314678,38.768106,-9.313104,18356,1,69,36501.0,38.768106,-9.313104,1
4565,31769,0,41.18836500000001,-8.654421000000001,41.188385,-8.654425999999999,31767,0,69,2528.0,41.18836500000001,-8.654421000000001,0
4566,11324,0,38.842219,-9.161064,38.842223,-9.16106,11325,0,69,1245.0,38.842219,-9.161064,0
4567,18796,0,38.803793,-9.228264999999999,38.803804,-9.228264999999999,18797,0,69,936.0,38.803793,-9.228264999999999,0
4568,25185,0,38.746124,-9.132971000000001,38.74612,-9.132588,29447,0,69,2408.0,38.746124,-9.132971000000001,0
4569,25831,0,41.262274,-8.546374,41.262263,-8.546380000000001,32452,0,69,2310.0,41.262274,-8.546374,0
4570,1018,0,38.654439,-9.07563,38.653872,-9.075702,2915,0,69,5317.0,38.654439,-9.07563,0
4571,24512,0,38.75175,-9.113474,38.751746000000004,-9.113474,24511,0,69,5441.0,38.75175,-9.113474,0
4572,12963,0,38.866283,-9.109204,38.866283,-9.109198,12962,0,69,1788.0,38.866283,-9.109204,0
4573,27597,0,40.95881,-8.574829,40.958809,-8.574845,27598,0,69,346.0,40.95881,-8.574829,0
4574,19605,0,39.485182,-8.545909,39.485170000000004,-8.545148,19585,0,89,2372.0,39.485182,-8.545909,0
4575,12207,0,41.190804,-8.652638,41.190821,-8.652650999999999,12208,0,69,2082.0,41.190804,-8.652638,0
4576,8895,0,38.702638,-9.174847,38.702698999999996,-9.175107,7191,0,69,8595.0,38.702638,-9.174847,0
4577,2489,0,38.715926,-9.235266000000001,38.715839,-9.235638,14249,0,69,3099.0,38.715926,-9.235266000000001,0
4578,18410,0,38.835494,-9.369373,38.835488,-9.369371000000001,18409,0,69,1796.0,38.835494,-9.369373,0
4579,12408,0,41.179308,-8.66653,41.180155,-8.666553,31918,0,69,5437.0,41.179308,-8.66653,0
4580,3512,0,38.697144,-9.439814,38.69713,-9.438635000000001,300,0,72,2190.0,38.697144,-9.439814,0
4581,45412,0,38.761284,-9.197248,38.761311,-9.197308,45414,0,69,1779.0,38.761284,-9.197248,0
4582,45412,0,38.761284,-9.197248,38.761311,-9.197308,45415,0,69,2035.0,38.761284,-9.197248,0
4583,14462,0,38.708625,-9.296237,38.708622,-9.296237,14463,0,69,1058.0,38.708625,-9.296237,0
4584,3514,0,38.708308,-9.421949,38.708313000000004,-9.421949,3513,0,69,1680.0,38.708308,-9.421949,0
4585,15292,0,41.148876,-8.643202,41.148877,-8.643202,15291,0,69,1126.0,41.148876,-8.643202,0
4586,16691,0,37.139348999999996,-8.544400999999999,37.139348999999996,-8.544404,16692,0,69,2870.0,37.139348999999996,-8.544400999999999,0
4587,23244,0,38.750793,-9.198642999999999,38.750662,-9.198634,23241,0,69,2863.0,38.750793,-9.198642999999999,0
4588,4768,0,39.826840000000004,-7.491672,39.826839,-7.491667999999999,4767,0,69,2028.0,39.826840000000004,-7.491672,0
4589,17647,0,38.538423,-8.878532,38.538424,-8.878528999999997,17646,0,69,2510.0,38.538423,-8.878532,0
4590,31948,0,41.190194,-8.661384,41.190197,-8.661385000000001,31947,0,69,1217.0,41.190194,-8.661384,0
4591,12988,0,38.86784,-9.10393,38.867838,-9.103933999999999,12989,0,69,1526.0,38.86784,-9.10393,0
4592,26709,0,41.276115000000004,-8.377256,41.276129,-8.377252,26708,0,69,6331.0,41.276115000000004,-8.377256,0
4593,31320,0,41.17602700000001,-8.56213,41.176012,-8.562134,31318,0,69,1919.0,41.17602700000001,-8.56213,0
4594,31962,0,41.188206,-8.654517,41.188179999999996,-8.654511,31960,0,69,1903.0,41.188206,-8.654517,0
4595,7895,0,38.762178999999996,-9.112594,38.762175,-9.112591,7894,0,89,5140.0,38.762178999999996,-9.112594,0
4596,28443,0,41.126732000000004,-8.624812,41.126732000000004,-8.624813,28444,0,69,4079.0,41.126732000000004,-8.624812,0
4597,6242,0,40.176929,-8.899153,40.176318,-8.89783,6256,0,69,140.0,40.176929,-8.899153,0
4598,21969,0,41.563029,-8.373873,41.563018,-8.373852000000001,21968,0,69,1477.0,41.563029,-8.373873,0
4599,17130,0,38.614993,-9.086402,38.614992,-9.086402,17131,0,69,1740.0,38.614993,-9.086402,0
4600,45078,0,38.762581,-9.197137,38.762577,-9.19714,45077,0,69,1313.0,38.762581,-9.197137,0
4601,12705,0,38.713206,-8.965330999999997,38.713205,-8.965334,12706,0,69,3485.0,38.713206,-8.965330999999997,0
4602,1680,0,38.645169,-9.232218,38.645174,-9.232194,1739,0,69,1862.0,38.645169,-9.232218,0
4603,31936,0,41.190329,-8.660657,41.190339,-8.66066,31935,0,69,2951.0,41.190329,-8.660657,0
4604,18394,0,38.843998,-9.376736,38.844002,-9.376732,18393,0,69,4437.0,38.843998,-9.376736,0
4605,31314,0,41.175844,-8.562202000000001,41.175865,-8.56219,31316,0,69,1831.0,41.175844,-8.562202000000001,0
4606,45080,0,38.762637,-9.197116000000001,38.762632,-9.197117,45079,0,69,1228.0,38.762637,-9.197116000000001,0
4607,17249,0,38.464957,-9.097703,38.464956,-9.097703,17250,0,69,2913.0,38.464957,-9.097703,0
4608,48835,0,38.787838,-9.149904,38.787847,-9.149891,48836,0,69,1385.0,38.787838,-9.149904,0
4609,19944,0,41.205979,-8.530028999999999,41.205979,-8.530019,19945,0,69,2382.0,41.205979,-8.530028999999999,0
4610,6449,0,41.447756,-8.354099,41.447755,-8.354101,6450,0,69,1947.0,41.447756,-8.354099,0
4611,6300,0,40.137167,-7.503811,40.137165,-7.503823,6298,0,75,2563.0,40.137167,-7.503811,0
4612,6300,0,40.137167,-7.503811,40.137165,-7.503823,6299,0,75,2563.0,40.137167,-7.503811,0
4613,26730,0,41.269453999999996,-8.363458999999999,41.269452,-8.363455,26731,0,69,2551.0,41.269453999999996,-8.363458999999999,0
4614,9893,0,38.74055,-9.144845,38.740551,-9.144843,9892,0,69,6060.0,38.74055,-9.144845,0
4615,6450,0,41.447755,-8.354101,41.447756,-8.354099,6449,0,69,1946.0,41.447755,-8.354101,0
4616,29217,0,38.715512,-9.141941000000001,38.715508,-9.141923,29215,0,69,1400.0,38.715512,-9.141941000000001,0
4617,11662,0,38.932349,-9.310957,38.932243,-9.310972,11663,0,69,1596.0,38.932349,-9.310957,0
4618,5327,0,40.211595,-8.423845,40.211595,-8.423848,5328,0,69,3259.0,40.211595,-8.423845,0
4619,19575,0,39.480094,-8.541827,39.480094,-8.541824,19574,0,75,1978.0,39.480094,-8.541827,0
4620,1983,0,38.685043,-9.147528999999999,38.685045,-9.147521000000001,1982,0,69,4419.0,38.685043,-9.147528999999999,0
4621,459,0,38.701004,-9.425821000000001,38.701003,-9.42582,460,0,71,1319.0,38.701004,-9.425821000000001,0
4622,20741,0,40.656273,-7.9139740000000005,40.656279,-7.9139800000000005,20742,0,69,1605.0,40.656273,-7.9139740000000005,0
4623,568,0,38.724309999999996,-9.327629,38.72479600000001,-9.331342,4188,0,69,8739.0,38.724309999999996,-9.327629,0
4624,32174,0,41.003194,-8.637803,41.003196,-8.637779,32176,0,69,1895.0,41.003194,-8.637803,0
4625,25223,0,38.747787,-9.096842,38.747802,-9.096838,25224,0,69,1961.0,38.747787,-9.096842,0
4626,27962,0,41.33173,-8.460064,41.33173,-8.46006,27963,0,69,1202.0,41.33173,-8.460064,0
4627,32156,0,41.002294,-8.637298,41.002294,-8.637284,32157,0,69,1559.0,41.002294,-8.637298,0
4628,6301,0,40.137167,-7.503811,40.137165,-7.503823,6298,0,75,2563.0,40.137167,-7.503811,0
4629,6301,0,40.137167,-7.503811,40.137165,-7.503823,6299,0,75,2563.0,40.137167,-7.503811,0
4630,3496,0,38.687244,-9.352544,38.687222999999996,-9.352516,3495,1,89,9067.0,38.687222999999996,-9.352516,1
4631,14847,0,41.153027,-8.606053999999999,41.153009000000004,-8.606059,14850,0,75,4107.0,41.153027,-8.606053999999999,0
4632,14847,0,41.153027,-8.606053999999999,41.153009000000004,-8.606059,14849,0,75,4350.0,41.153027,-8.606053999999999,0
4633,28018,0,41.276001,-8.57818,41.269611,-8.574859,28007,0,69,3218.0,41.276001,-8.57818,0
4634,20768,0,40.656461,-7.9140679999999985,40.656465000000004,-7.914067,20769,0,69,1592.0,40.656461,-7.9140679999999985,0
4635,11362,0,38.839040999999995,-9.165805,38.839046,-9.165799,11361,0,69,1465.0,38.839040999999995,-9.165805,0
4636,23321,0,38.763016,-9.114056,38.763018,-9.114068,23322,0,69,3061.0,38.763016,-9.114056,0
4637,11759,0,38.92841,-9.268535,38.92840800000001,-9.268543,11760,0,69,2176.0,38.92841,-9.268535,0
4638,17576,0,38.53952,-8.8951,38.53946,-8.895082,17386,0,89,4125.0,38.53952,-8.8951,0
4639,13710,0,38.712897,-9.242455,38.712033,-9.243607,13634,0,69,6151.0,38.712897,-9.242455,0
4640,24568,0,38.728673,-9.148117,38.728667,-9.148105000000001,24567,0,69,7784.0,38.728673,-9.148117,0
4641,14319,0,38.70998400000001,-9.314236,38.709982000000004,-9.314233,14320,0,69,3035.0,38.70998400000001,-9.314236,0
4642,3068,0,38.92706,-8.880187,38.927061,-8.880187,3069,0,69,3131.0,38.92706,-8.880187,0
4643,17919,0,38.787013,-9.373047999999999,38.78759,-9.373558000000001,17838,0,69,1239.0,38.787013,-9.373047999999999,0
4644,25222,0,38.74777,-9.096848,38.747787,-9.096842,25223,0,69,1950.0,38.74777,-9.096848,0
4645,25224,0,38.747802,-9.096838,38.747787,-9.096842,25223,0,69,1950.0,38.747802,-9.096838,0
4646,29105,0,38.708935,-9.150943,38.708939,-9.15093,29104,0,69,2177.0,38.708935,-9.150943,0
4647,27822,0,41.011856,-8.463339999999999,41.011857,-8.463347,27823,0,69,1605.0,41.011856,-8.463339999999999,0
4648,16623,0,37.138957,-8.536603,37.139355,-8.537185000000001,2680,0,69,551.0,37.138957,-8.536603,0
4649,29054,0,38.743275,-9.133663,38.743279,-9.133677,29052,0,69,2369.0,38.743275,-9.133663,0
4650,31209,0,38.673206,-9.166633000000001,38.673206,-9.166631,31210,0,69,1726.0,38.673206,-9.166633000000001,0
4651,17678,0,38.51912,-9.01317,38.5191,-9.0133,17677,0,69,1866.0,38.51912,-9.01317,0
4652,17678,0,38.51912,-9.01317,38.5191,-9.0133,17676,0,69,2100.0,38.51912,-9.01317,0
4653,29184,0,38.718145,-9.130007,38.718134,-9.130002000000001,29182,0,69,8460.0,38.718145,-9.130007,0
4654,30739,0,41.358984,-8.739697999999999,41.358992,-8.739708,30740,0,69,3670.0,41.358984,-8.739697999999999,0
4655,20312,0,41.369863,-8.755519,41.370111,-8.755664999999999,20301,0,69,1833.0,41.369863,-8.755519,0
4656,49276,0,38.76435,-9.158724000000001,38.764249,-9.158724000000001,49275,0,88,5189.0,38.76435,-9.158724000000001,0
4657,22502,0,41.117073,-8.497053,41.114429,-8.495873,22494,0,69,602.0,41.117073,-8.497053,0
4658,22502,0,41.117073,-8.497053,41.114429,-8.495873,22495,0,69,859.0,41.117073,-8.497053,0
4659,2329,0,38.744079,-9.236577,38.744066,-9.23653,2330,1,69,9261.0,38.744066,-9.23653,1
4660,1028,0,39.45733900000001,-8.199953,39.457257,-8.200248,1024,0,69,1071.0,39.45733900000001,-8.199953,0
4661,1028,0,39.45733900000001,-8.199953,39.457257,-8.200248,1025,0,69,1710.0,39.45733900000001,-8.199953,0
4662,32702,0,41.103363,-8.580362,41.103359999999995,-8.580339,32703,0,69,1925.0,41.103363,-8.580362,0
4663,29276,0,38.741924,-9.131673,38.741925,-9.131688,29275,0,69,2444.0,38.741924,-9.131673,0
4664,10928,0,37.075226,-8.108319999999999,37.074738,-8.107992,10947,0,69,284.0,37.075226,-8.108319999999999,0
4665,10928,0,37.075226,-8.108319999999999,37.074738,-8.107992,10946,0,69,706.0,37.075226,-8.108319999999999,0
4666,31018,0,38.64259000000001,-9.151776,38.642589,-9.151779,30990,0,69,5283.0,38.64259000000001,-9.151776,0
